Date,Open,High,Low,Close,Adj Close,Volume
1999-07-30,0.8999999761581421,1.0499999523162842,0.8999999761581421,1.0499999523162842,0.3092500865459442,1206000
1999-08-03,1.0499999523162842,1.100000023841858,1.0,1.0,0.294523686170578,11500
1999-08-04,1.0,1.100000023841858,1.0,1.0,0.294523686170578,20000
1999-08-05,1.0,1.0,1.0,1.0,0.294523686170578,8500
1999-08-06,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,0.3092500865459442,400
1999-08-09,1.0499999523162842,1.0499999523162842,1.0,1.0,0.294523686170578,1600
1999-08-10,1.0,1.0,1.0,1.0,0.294523686170578,0
1999-08-11,1.0,1.0,1.0,1.0,0.294523686170578,2000
1999-08-12,1.0,1.0,1.0,1.0,0.294523686170578,0
1999-08-13,1.0,1.0,1.0,1.0,0.294523686170578,0
1999-08-16,1.0,1.0,1.0,1.0,0.294523686170578,0
1999-08-17,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,0.27979761362075806,10000
1999-08-18,0.9200000166893005,0.9200000166893005,0.9100000262260437,0.9100000262260437,0.2680167257785797,3500
1999-08-19,0.949999988079071,0.9900000095367432,0.949999988079071,0.9900000095367432,0.291578471660614,5000
1999-08-20,0.9900000095367432,1.0,0.9900000095367432,1.0,0.294523686170578,4500
1999-08-23,0.949999988079071,1.0,0.949999988079071,1.0,0.294523686170578,18000
1999-08-24,1.0,1.0,1.0,1.0,0.294523686170578,0
1999-08-25,0.9200000166893005,0.9200000166893005,0.9200000166893005,0.9200000166893005,0.2709617018699646,4000
1999-08-26,0.9200000166893005,1.0,0.8999999761581421,1.0,0.294523686170578,30500
1999-08-27,0.9900000095367432,0.9900000095367432,0.9900000095367432,0.9900000095367432,0.291578471660614,4000
1999-08-30,0.9900000095367432,0.9900000095367432,0.9900000095367432,0.9900000095367432,0.291578471660614,0
1999-08-31,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.26507142186164856,4000
1999-09-01,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,0.27979761362075806,5000
1999-09-02,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,0.27979761362075806,0
1999-09-03,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,0.27979761362075806,0
1999-09-07,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,0.27979761362075806,0
1999-09-08,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,0.27979761362075806,14000
1999-09-09,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,0.27979761362075806,0
1999-09-10,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,0.27979761362075806,2000
1999-09-13,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,0.27979761362075806,0
1999-09-14,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,0.27979761362075806,0
1999-09-15,0.8999999761581421,0.949999988079071,0.8999999761581421,0.949999988079071,0.27979761362075806,13000
1999-09-16,0.949999988079071,1.100000023841858,0.949999988079071,1.0499999523162842,0.3092500865459442,23000
1999-09-17,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,0.3092500865459442,0
1999-09-20,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,0.3092500865459442,0
1999-09-21,0.949999988079071,1.0,0.949999988079071,1.0,0.294523686170578,7000
1999-09-22,1.0,1.0,1.0,1.0,0.294523686170578,0
1999-09-23,1.0,1.0,1.0,1.0,0.294523686170578,0
1999-09-24,1.0,1.0,0.949999988079071,0.949999988079071,0.27979761362075806,2500
1999-09-27,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,0.27979761362075806,0
1999-09-28,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,0.27979761362075806,0
1999-09-29,0.9100000262260437,0.9100000262260437,0.9100000262260437,0.9100000262260437,0.2680167257785797,1000
1999-09-30,0.9300000071525574,0.949999988079071,0.9300000071525574,0.949999988079071,0.27979761362075806,6000
1999-10-01,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,0.27979761362075806,0
1999-10-04,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,0.27979761362075806,0
1999-10-05,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,0.27979761362075806,4500
1999-10-06,0.9900000095367432,0.9900000095367432,0.9900000095367432,0.9900000095367432,0.291578471660614,4500
