Date,Open,High,Low,Close,Adj Close,Volume
1983-06-17,0.0,0.34895798563957214,0.34375,0.34375,0.24711298942565918,42936000
1983-06-20,0.0,0.30729201436042786,0.30208298563957214,0.30208298563957214,0.21715964376926422,7329600
1983-06-21,0.0,0.3125,0.30208298563957214,0.30208298563957214,0.21715964376926422,2280000
1983-06-22,0.0,0.31770798563957214,0.3125,0.3125,0.2246481031179428,5937600
1983-06-23,0.0,0.31770798563957214,0.3125,0.3125,0.2246481031179428,1272000
1983-06-24,0.0,0.3125,0.30729201436042786,0.30729201436042786,0.22090427577495575,1574400
1983-06-27,0.0,0.28125,0.27083298563957214,0.27083298563957214,0.19469484686851501,5884800
1983-06-28,0.0,0.27604201436042786,0.27083298563957214,0.27083298563957214,0.19469484686851501,4987200
1983-06-29,0.0,0.27083298563957214,0.265625,0.265625,0.1909509152173996,1056000
1983-06-30,0.0,0.27864599227905273,0.27083298563957214,0.27083298563957214,0.19469484686851501,2164800
1983-07-01,0.0,0.27604201436042786,0.27083298563957214,0.27083298563957214,0.19469484686851501,350400
1983-07-05,0.0,0.27083298563957214,0.26041701436042786,0.26041701436042786,0.18720704317092896,576000
1983-07-06,0.0,0.265625,0.26041701436042786,0.26041701436042786,0.18720704317092896,638400
1983-07-07,0.0,0.27083298563957214,0.265625,0.265625,0.1909509152173996,1046400
1983-07-08,0.0,0.27083298563957214,0.26041701436042786,0.26041701436042786,0.18720704317092896,681600
1983-07-11,0.0,0.27083298563957214,0.265625,0.265625,0.1909509152173996,729600
1983-07-12,0.0,0.27604201436042786,0.265625,0.265625,0.1909509152173996,777600
1983-07-13,0.0,0.28645798563957214,0.27604201436042786,0.27604201436042786,0.19843944907188416,4420800
1983-07-14,0.0,0.28645798563957214,0.27864599227905273,0.27864599227905273,0.20031142234802246,777600
1983-07-15,0.0,0.28645798563957214,0.27864599227905273,0.27864599227905273,0.20031142234802246,897600
1983-07-18,0.0,0.28125,0.27604201436042786,0.27604201436042786,0.19843944907188416,456000
1983-07-19,0.0,0.28125,0.27083298563957214,0.27083298563957214,0.19469484686851501,417600
1983-07-20,0.0,0.2734380066394806,0.26822900772094727,0.26822900772094727,0.1928229182958603,484800
1983-07-21,0.0,0.265625,0.25520798563957214,0.25520798563957214,0.18346242606639862,1156800
1983-07-22,0.0,0.25520798563957214,0.25260400772094727,0.25260400772094727,0.18159045279026031,3038400
1983-07-25,0.0,0.2578130066394806,0.25260400772094727,0.25260400772094727,0.18159045279026031,1401600
1983-07-26,0.0,0.2578130066394806,0.25260400772094727,0.25260400772094727,0.18159045279026031,2697600
1983-07-27,0.0,0.25,0.2421880066394806,0.2421880066394806,0.17410266399383545,566400
1983-07-28,0.2421880066394806,0.2421880066394806,0.2421880066394806,0.2421880066394806,0.17410266399383545,0
1983-07-29,0.0,0.25,0.23958300054073334,0.23958300054073334,0.17223000526428223,734400
1983-08-01,0.0,0.23958300054073334,0.234375,0.234375,0.16848613321781158,710400
1983-08-02,0.0,0.23958300054073334,0.23177100718021393,0.23177100718021393,0.16661417484283447,225600
